language	X →	→ Y	context	example	gloss	comment	source
Havasupai-Walapai-Yavapai	ɲ	ɲ̊	h_				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	ŋ	ŋ̊	h_				[Redden 1966: 11]
Havasupai-Walapai-Yavapai	ɽ	ɽ̥	_C[-voice]				[Redden 1966: 11]
Central Yupik	c̺	ts	_e	c̺etaman → tsetaman	four		[Jacobson 1995: 2]
Central Yupik	l	l̥	_t	qelta → qel̥ta	scale		[Jacobson 1995: 6]
Central Yupik	l	l̥	_p				[Jacobson 1995: 6]
Central Yupik	l	l̥	_k				[Jacobson 1995: 6]
Central Yupik	l	l̥	t_				[Jacobson 1995: 6]
Central Yupik	l	l̥	p_				[Jacobson 1995: 6]
Central Yupik	l	l̥	k_				[Jacobson 1995: 6]
Central Yupik	v	v̥	_t				[Jacobson 1995: 6]
Central Yupik	v	v̥	_p				[Jacobson 1995: 6]
Central Yupik	v	v̥	_k				[Jacobson 1995: 6]
Central Yupik	v	v̥	t_				[Jacobson 1995: 6]
Central Yupik	v	v̥	p_				[Jacobson 1995: 6]
Central Yupik	v	v̥	k_	ekvik → ekv̥ik	river bank		[Jacobson 1995: 6]
Central Yupik	s	s̥	_t				[Jacobson 1995: 6]
Central Yupik	s	s̥	_p				[Jacobson 1995: 6]
Central Yupik	s	s̥	_k				[Jacobson 1995: 6]
Central Yupik	s	s̥	t_				[Jacobson 1995: 6]
Central Yupik	s	s̥	p_				[Jacobson 1995: 6]
Central Yupik	s	s̥	k_				[Jacobson 1995: 6]
Central Yupik	y	c	#_	yaquq → caquq	wing		[Miyaoka 2012: 52]
Central Yupik	c	s	#_	curaq → suraq	blueberry		[Miyaoka 2012: 52]
Kalaallisut	t	s	i_	kaffi-tuq → kaffisoq	to drink coffee	alternation appears after certain stems	[Sadock 2003]
Aleut	mʰ	m	_V#				[Bergsland 1997: 17]
Aleut	nʰ	n	_V#				[Bergsland 1997: 17]
Aleut	ŋʰ	ŋ	_V#				[Bergsland 1997: 17]
Aleut	m	m̥	_C[-voice]				[Bergsland 1997: 17]
Aleut	m	m̥	_#				[Bergsland 1997: 17]
Aleut	n	n̥	_C[-voice]				[Bergsland 1997: 17]
Aleut	n	n̥	_#				[Bergsland 1997: 17]
Aleut	ŋ	ŋ̥	_C[-voice]				[Bergsland 1997: 17]
Aleut	ŋ	ŋ̥	_#				[Bergsland 1997: 17]
Aleut	b	v	_V	baanaχ → vaanaχ	bathhouse		[Bergsland 1997: 17]
Aleut	t	tʲ	_i	tatuχ → utʲikuχ	he is going down the shore		[Bergsland 1997: 18]
Aleut	d	dʲ	_i	daχ → idʲiɡaχ	something sweet		[Bergsland 1997: 18]
Aleut	dʰ	dʰʲ	_i				[Bergsland 1997: 18]
Aleut	nʰ	nʰʲ	_i				[Bergsland 1997: 18]
Aleut	n	nʲ	_i				[Bergsland 1997: 18]
Aleut	lʰ	lʰʲ	_i	talʰaχ → walʰʲiɡan	here		[Bergsland 1997: 19]
Aleut	l	lʲ	_i				[Bergsland 1997: 18]
Aleut	t	d	V_u	atim → hidusaqaa	he went out with it	stem final before suffixes	[Bergsland 1997: 37]
Aleut	t	ch	a	hit-ada → hichada	go out	stem final before suffixes that are not formed from i	[Bergsland 1997: 37]
Aleut	t	ch	uu				[Bergsland 1997: 37]
Aleut	t	Ø	_n	hit-na-χ → hinaχ	he went out	stem final before suffixes	[Bergsland 1997: 39]
Aleut	t	Ø	_l	asχat-lakaχ → asχalakaχ	did not kill	stem final before suffixes	[Bergsland 1997: 39]
Aleut	t	Ø	_z	hit-zaaɡu → hizaaɡu	recently emerged	stem final before suffixes	[Bergsland 1997: 39]
Aleut	χ	Ø	C_	su-χta → kim-ta	to go out for a while	alternation occurs in particular suffixes	[Bergsland 1997: 40]
Kadiweu	χ	ɢ	#_	χodː-baːaːɢad → ɢobaːaːɢad	our hand		[Sandalo 1997: 18]
Kadiweu	d	Ø	_C			the alternation occurs before a clitic boundary	[Sandalo 1997: 18]
Kadiweu	ɢ	Ø	_C	jaɢ-j-opil → jajopiʔ	I have gone	the alternation occurs before a clitic boundary	[Sandalo 1997: 18]
Kadiweu	dː	Ø	_C	χodː-baːaːɢad → ɢobaːaːɢad	our hand	the alternation occurs before a clitic boundary	[Sandalo 1997: 18]
Kadiweu	d	ɾ	V_V	jiciditike → jiciɾitike	I swing it		[Sandalo 1997: 18]
Kadiweu	d	t	V_#				[Sandalo 1997: 18]
Kadiweu	m	Ø	_#	jicom → jicoʔ	I put it		[Sandalo 1997: 18]
Kadiweu	l	Ø	_#	jopil → jopiʔ	we go away	the alternation does not occur in Noble Kadiweu	[Sandalo 1997: 18]
Achumawi	t	ɗ̥	_#	sat → saɗ̥	knife		[Angulo, Freeland 1930: 79]
Achumawi	k	ɠ̊	_#				[Angulo, Freeland 1930: 79]
Achumawi	p	ɓ̥	_#	àp → aɓ̥	soap-root		[Angulo, Freeland 1930: 79]
Achumawi	l	lˀ	_#	tsùl → tsùlˀ	sun		[Angulo, Freeland 1930: 79]
Achumawi	m	mˀ	_#	làm → làmˀ	ice		[Angulo, Freeland 1930: 79]
Chimariko	p	b	V_V				[Jany 2009: 16]
Chimariko	t	d	V_V	wisseeta → wisseeda	downstream		[Jany 2009: 16]
Chimariko	ʈ	ɖ	V_V				[Jany 2009: 16]
Chimariko	k	ɡ	V_V				[Jany 2009: 16]
Chimariko	q	ɢ	V_V				[Jany 2009: 16]
Chimariko	ts	dz	V_V				[Jany 2009: 16]
Chimariko	ʧ	dʒ	V_V				[Jany 2009: 16]
Chimariko	p	b	C[+nasal]_				[Jany 2009: 16]
Chimariko	t	d	C[+nasal]_				[Jany 2009: 16]
Chimariko	ʈ	ɖ	C[+nasal]_				[Jany 2009: 16]
Chimariko	k	ɡ	C[+nasal]_				[Jany 2009: 16]
Chimariko	q	ɢ	C[+nasal]_				[Jany 2009: 16]
Chimariko	ts	dz	C[+nasal]_				[Jany 2009: 16]
Chimariko	ʧ	dʒ	C[+nasal]_				[Jany 2009: 16]
Chimariko	l	ll	V_V	xalal-op → xalall-op	baby-DEF 	confined to morpheme boundaries	[Jany 2009: 19]
Chimariko	m	mm	V_V	ṭama → ṭamma	‘salmon meal’	confined to morpheme boundaries	[Jany 2009: 19]
Chimariko	n	nn	V_V	pʰaˀaasini → pʰaˀaasinni	that way	confined to morpheme boundaries	[Jany 2009: 19]
Chimariko	s	ss	V_V	h-iwe-ta → h-iwet-ta	3-hook-ASP 	confined to morpheme boundaries	[Jany 2009: 19]
Chimariko	t	tt	V_V	wiseeda → wisseeda	‘downstream’	confined to morpheme boundaries	[Jany 2009: 19]
Chimariko	ˀ	Ø	_V				[Jany 2009: 24]
Chimariko	h	Ø	_V				[Jany 2009: 24]
Chimariko	ˀ	Ø	#_	yapʰaˀi + ˀimiˀnani  → yapʰaˀ imiˀnan	I want to marry		[Jany 2009: 24]
Chimariko	h	Ø	#_	hita → ita	many, lots		[Jany 2009: 24]
Chimariko	qʰ	q	_C	haˀaqʰa-tamta → haˀaqtamta	‘(deer) went downslope’ 		[Jany 2009: 26]
Chimariko	pʰ	p	_C				[Jany 2009: 26]
Chimariko	tʰ	t	_C				[Jany 2009: 26]
Chimariko	ʈʰ	ʈ	_C				[Jany 2009: 26]
Chimariko	kʰ	k	_C				[Jany 2009: 26]
Chimariko	y	ˀ	_i			first person singular agent	[Jany 2009: 34]
Esselen	s	ʃ	_i	tʃis → tʃiʃi	rabbit		[Shaul 1995: 198]
Esselen	p	f	_C				[Shaul 1995: 198]
Hupa	nʔ	ʔn	_ɪ#	cˤɪ-wɪn-j̩anʔ-ɪ → cˤɪwɪŋj̩aʔn	he ate something'		[Golla 1970: 54]
Hupa	n	ŋ	_#	сʰɪn→сʰɪŋ 	tree, stick'		[Golla 1970: 54]
Hupa	n	ŋ	_ʔ	nɪn-ʔɪɬ→nɪŋʔɪɬ	'(animals) arrived swimming'		[Golla 1970: 54]
Hupa	n	ŋ	_j̩	ʔɪ-n-j̩ew̩→ʔɪŋj̩ehw̩	'rub it!'		[Golla 1970: 54]
Hupa	n	ŋ	_w̩	ɬɪ-n-w̩ɪn→ɬɪŋw̩ɪŋ	'you are black'		[Golla 1970: 54]
Hupa	n	ŋ	_cʰ	tʃˤʰɪ-n-cʰah-ɪ→tʃˤʰɪŋcʰaʰw	'he is big'		[Golla 1970: 54]
Hupa	n	ŋ	_kʰ				[Golla 1970: 54]
Hupa	n	ŋ	_kˤʰ				[Golla 1970: 54]
Hupa	n	ŋ	_x	tʃˤʰe-nɪ-n-xeqˤ→tʃˤʰeɪŋxeʔqˤ	'you've split out'		[Golla 1970: 54]
Hupa	n	ŋ	_xʷ				[Golla 1970: 54]
Hupa	n	ŋ	_q				[Golla 1970: 54]
Hupa	n	ŋ	_qˤ				[Golla 1970: 54]
Hupa	n	Ø	_m	te-ʔ-tɪ-wɪn-metɬˤ-ɪ→teʔtɪwɪmetɬˤ	he threw them into the fire'		[Golla 1970: 55]
Hupa	n	Ø	_l	nɪn-lɪh→nɪleh	(fish) arrived swimming'		[Golla 1970: 55]
Hupa	j̩ʔ	ʔj̩	_ɪ#	ʔɪ-ʔɪ-ɬ-tsʰaj̩ʔ-ɪ→ʔeʔɪɬtsʰaʔj̩	it gets dry'		[Golla 1970: 55]
Hupa	h	w	_ɪ#	nɪ-cʰah-ɪ→nicʰaw	it is big'		[Golla 1970: 55]
Hupa	ɬ	l	_ɪ#	nɪ-teɬ-ɪ→nɪtel	it is wide'		[Golla 1970: 55]
Kato	b	m	n_				[Goddard 1912: 6]
Kato	b	m	ɲ_				[Goddard 1912: 6]
Kato	n	ɲ	_#				[Goddard 1912: 6-7]
Kato	ʃ	ʃ̩	_|				[Goddard 1912: 8]
Kato	k	w	_o:				[Goddard 1912: 11]
Kato	k	w	_u:				[Goddard 1912: 11]
Mattole	k	kʷ	_o				[Grune 1994: 2]
Mattole	x	xʷ	_o				[Grune 1994: 2]
Mattole	x	xʷ	o_				[Grune 1994: 2]
Mattole	k	kʷ	o_				[Grune 1994: 2]
Galice	t	Ø				stem-final	[Hojier 1966: 320]
Galice	k	Ø				stem-final	[Hojier 1966: 320]
Galice	ʔ	Ø				stem-final	[Hojier 1966: 320]
Tututni	x	xʷ	m_	m-xeʔ→mxʷeʔ→xʷeʔ	3SG.POSS-foot	after possessive prefix	[Golla 1976: 220]
Tututni	k	kʷ	m_	m-kakaʔ→mkʷakaʔ→kʷakaʔ	3SG.POSS-mother	after possessive prefix	[Golla 1976: 220]
Tututni	ɣ	ɣʷ	m_	m-ɣahteʔ→mɣʷahteʔ→m-ɣʷahteʔ	3SG.POSS-root	after possessive prefix	[Golla 1976: 220]
Tututni	kˤ	kˤʷ	m_			after possessive prefix	[Golla 1976: 220]
Tututni	m	Ø	_xʷ	m-xeʔ→mxʷeʔ→xʷeʔ	3SG.POSS-foot	possessive prefix	[Golla 1976: 220]
Tututni	m	Ø	_kʷ	m-kakaʔ→mkʷakaʔ→kʷakaʔ	3SG.POSS-mother	possessive prefix	[Golla 1976: 220]
Tututni	m	Ø	_ɣʷ	m-ɣahteʔ→mɣʷahteʔ→m-ɣʷahteʔ	3SG.POSS-root	possessive prefix	[Golla 1976: 220]
Tututni	m	Ø	_kˤʷ			possessive prefix	[Golla 1976: 220]
Tututni	mʔ	ʔw	#_	m-ʔat→ʔwat	3SG.POSS-wife	possessive prefix	[Golla 1976: 220]
Tolowa-Chetco	ɬ	tɬ	a_	xʷəɬxáɬ→xʷətɬxátɬ	flea		[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	ə_	xʷəɬxáɬ→xʷətɬxátɬ	flea		[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	i_				[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	ĩ_				[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	e_				[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	ã_				[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	u_				[Bright 1964: 102-103]
Tolowa-Chetco	ɬ	tɬ	ũ_				[Bright 1964: 102-103]
Mandinka	f	ɸ	#_	fiɲɛ → ɸiɲɛ	wind		[Haag 2014:5-6]
Mandinka	f	ɸ	o_				[Haag 2014:5-6]
Mandinka	f	ɸ	u_	kufula →kuɸula	hat		[Haag 2014:5-6]
Mandinka	h	ʁ	V_V	ʃnoho → ʃnoʁo	sleep		[Haag 2014:6-7]
Mandinka	Ø	ç	i_#	boli → boliç	cup		[Haag 2014:7]
Mandinka	N	mb	_b	N-beka → mbeka	1sg-buy	morphological-specific	[Haag 2014:7]
Mandinka	N	nt	_t	N-te → nte	1sg-COP	morphological-specific	[Haag 2014:7]
Beaver	l	ɬ	h_	ta-d-s-h-la → tadèɬa	adv-der-cnj-cl-hold	morphologically-specific	[Beaver 1990: 240]
Beaver	ɣ	x	h_	na-w-h-ɣĩĩ → nawexĩĩ	adv-mod-cl-melt	morphologically-specific	[Beaver 1990: 240]
Beaver	z	s	h_	tsˤe-s-n-n-h-zət → tsˤesenĩsət		morphologically-specific	[Beaver 1990: 240]
Chipewyan	ɣ	x	h_	θʰuh-ɣar → θʰuh-xar	You (sg) shake it		[Li Fang-Kuey 1933: 400]
Chipewyan	ɣw	xw	h_				[Li Fang-Kuey 1933: 400]
Chipewyan	z	s	h_				[Li Fang-Kuey 1933: 400]
Chipewyan	ç	ʝ	h_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣ	x	x_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣw	xw	x_				[Li Fang-Kuey 1933: 400]
Chipewyan	z	s	x_				[Li Fang-Kuey 1933: 400]
Chipewyan	ç	ʝ	x_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣ	x	xw_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣw	xw	xw_				[Li Fang-Kuey 1933: 400]
Chipewyan	z	s	xw_				[Li Fang-Kuey 1933: 400]
Chipewyan	ç	ʝ	xw_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣ	x	s_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣw	xw	s_				[Li Fang-Kuey 1933: 400]
Chipewyan	z	s	s_				[Li Fang-Kuey 1933: 400]
Chipewyan	ç	ʝ	s_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣ	x	ʝ_				[Li Fang-Kuey 1933: 400]
Chipewyan	ɣw	xw	ʝ_				[Li Fang-Kuey 1933: 400]
Chipewyan	z	s	ʝ_				[Li Fang-Kuey 1933: 400]
Chipewyan	ç	ʝ	ʝ_				[Li Fang-Kuey 1933: 400]
Chipewyan	ss	s		te-s-saih → tesaih	I split		[Li Fang-Kuey 1933: 400]
Chipewyan	ll	l		hĩ:-l-laɬ → hĩ:laɬ	Go to sleep!		[Li Fang-Kuey 1933: 400]
Tanaina	q	h	_p				[Tenebaum 1978: 116]
Tanaina	q	h	_t				[Tenebaum 1978: 116]
Tanaina	q	h	_tl				[Tenebaum 1978: 116]
Tanaina	q	h	_ts				[Tenebaum 1978: 116]
Tanaina	q	h	_tʃ				[Tenebaum 1978: 116]
Tanaina	q	h	_k				[Tenebaum 1978: 116]
Tanaina	q	h	_ɢ				[Tenebaum 1978: 116]
Tanaina	q	h	_ʔ				[Tenebaum 1978: 116]
Tanaina	q	h	_tʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_ kʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_tˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_kˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_tʃʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_tɬʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_tsʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_tʃˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_tsˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_tɬˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_q				[Tenebaum 1978: 116]
Tanaina	q	h	_qʰ				[Tenebaum 1978: 116]
Tanaina	q	h	_qˤ				[Tenebaum 1978: 116]
Tanaina	q	h	_x				[Tenebaum 1978: 116]
Koyukon	ɬ	l	_e	se ɬeɬ-e → se lela	my belt		[Jette 1907: 53]
Koyukon	ɬ	l	_a				[Jette 1907: 53]
Koyukon	ɬ	l	_i				[Jette 1907: 53]
Koyukon	ɬ	l	_o				[Jette 1907: 53]
Koyukon	ɬ	l	_u				[Jette 1907: 53]
Koyukon	s	z	_e				[Jette 1907: 53]
Koyukon	s	z	_a	tʰɬapas-a → se tɬapaza	my knife		[Jette 1907: 53]
Koyukon	s	z	_i				[Jette 1907: 53]
Koyukon	s	z	_o				[Jette 1907: 53]
Koyukon	s	z	_u				[Jette 1907: 53]
Koyukon	tʰ	t	_e	ranitʰ-e → ranite			[Jette 1907: 53]
Koyukon	tʰ	t	_a				[Jette 1907: 53]
Koyukon	tʰ	t	_i				[Jette 1907: 53]
Koyukon	tʰ	t	_o				[Jette 1907: 53]
Koyukon	tʰ	t	_u				[Jette 1907: 53]
Koyukon	ts	dz	_e				[Jette 1907: 53]
Koyukon	ts	dz	_a	i-tʰepets-a → itʰepedza	it is not broad		[Jette 1907: 53]
Koyukon	ts	dz	_i				[Jette 1907: 53]
Koyukon	ts	dz	_o				[Jette 1907: 53]
Koyukon	ts	dz	_u				[Jette 1907: 53]
Koyukon	Ø	t	s_l	eslan → estlan	I am		[Jette 1907: 53]
Koyukon	Ø	t	s_ɬ	soʔosɬ → soʔostɬ	we (two) shall go		[Jette 1907: 53]
Koyukon	ră	ăr		tʰarăkeʔikʰ → tʰărkeʔikʰ	I shall act		[Jette 1907: 54]
Koyukon	rĕ	ĕr					[Jette 1907: 54]
Koyukon	rŭ	ŭr					[Jette 1907: 54]
Sarsi	s	z	aː_#			grammatical	[Cook 1984: 19]
Sarsi	s	z	oː_#			grammatical	[Cook 1984: 19]
Sarsi	s	z	uː_#	lúːs → lúːz	sew (impf)	grammatical	[Cook 1984: 19]
Sarsi	ç	ʝ	aː_#			grammatical	[Cook 1984: 19]
Sarsi	ç	ʝ	oː_#			grammatical	[Cook 1984: 19]
Sarsi	ç	ʝ	uː_#	ɣūːç → ɣūːʝ	whistle (impf)	grammatical	[Cook 1984: 19]
Sarsi	ɬ	l	aː_#			grammatical	[Cook 1984: 19]
Sarsi	ɬ	l	oː_#	ʔòːɬ → ʔòːl	chew (impf)	grammatical	[Cook 1984: 19]
Sarsi	ɬ	l	uː_#			grammatical	[Cook 1984: 19]
Sarsi	ɣ	j	_u	iiɣuɬ → iiwuɬ			[Cook 1984: 24]
Sarsi	ɣ	w	_i	zisisɣi → zisisji	I killed him		[Cook 1984: 24]
Tahltan	n	m	_p				[Morice 1899: 5]
Tanacross	Ø	ʔ	V_V	náɛkzé:x → náʔɛkzé:x	I'm hunting'		[Holton 2000: 34]
Tanacross	ɬ	l	_#			grammatical	[Holton 2000: 38]
Tanacross	z	s				morphologically-specific	[Holton 2000: 43]
Tanacross	l	ɬ					[Holton 2000: 43]
Tanacross	dz	ts					[Holton 2000: 43]
Mescalero-Chiricahua Apache	s	ʃ	_...ʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	s	ʃ	_...tʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	s	ʃ	_...tʃʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	s	ʃ	_...tʃˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ts	tʃ	_...ʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ts	tʃ	_...tʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ts	tʃ	_...tʃʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ts	tʃ	_...tʃˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsʰ	tʃʰ	_...ʃ	ʔìɬ-tsˤéʃ-tò̃ → ʔìɬ-tʃˤéʃ-tò̃	I straighten it'	stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsʰ	tʃʰ	_...tʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsʰ	tʃʰ	_...tʃʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsʰ	tʃʰ	_...tʃˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsˤ	tʃˤ	_...ʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsˤ	tʃˤ	_...tʃ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsˤ	tʃˤ	_...tʃʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tsˤ	tʃˤ	_...tʃˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ʃ	s	_...s			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ʃ	s	_...ts			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ʃ	s	_...tsʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	ʃ	s	_...tsˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃ	ts	_...s	nà-tʃìs-pĩ̀h → nà-tsìs-pĩ̀h	He has swum'	stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃ	ts	_...ts			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃ	ts	_...tsʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃ	ts	_...tsˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃʰ	tsʰ	_...s			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃʰ	tsʰ	_...ts			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃʰ	tsʰ	_...tsʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃʰ	tsʰ	_...tsˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃˤ	tsˤ	_...s			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃˤ	tsˤ	_...ts			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃˤ	tsˤ	_...tsʰ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	tʃˤ	tsˤ	_...tsˤ			stem-internal, optional	[Hojier 1946: 61]
Mescalero-Chiricahua Apache	hɣ	x		hi-ah-ɣà̀ʔ → hàxàʔ	You two shake it'	stem-internal	[Hojier 1946: 69]
Mescalero-Chiricahua Apache	hj	s		ko-ah-jã → kà-sã	You two are becoming wise'	stem-internal	[Hojier 1946: 69]
Mescalero-Chiricahua Apache	hz	s				stem-internal	[Hojier 1946: 69]
Mescalero-Chiricahua Apache	hʒ	ʃ				stem-internal	[Hojier 1946: 69]
Mescalero-Chiricahua Apache	hl	ɬ				stem-internal	[Hojier 1946: 69]
Navajo	s	ʃ	_...ʃ				[Reichard 1951: 23-24]
Navajo	s	ʃ	_...tʃ				[Reichard 1951: 23-24]
Navajo	s	ʃ	_...dʒ				[Reichard 1951: 23-24]
Navajo	s	ʃ	_...ʒ				[Reichard 1951: 23-24]
Navajo	ts	tʃ	_...ʃ				[Reichard 1951: 23-24]
Navajo	ts	tʃ	_...tʃ				[Reichard 1951: 23-24]
Navajo	ts	tʃ	_...dʒ				[Reichard 1951: 23-24]
Navajo	ts	tʃ	_...ʒ				[Reichard 1951: 23-24]
Navajo	z	ʒ	_...ʃ				[Reichard 1951: 23-24]
Navajo	z	ʒ	_...tʃ				[Reichard 1951: 23-24]
Navajo	z	ʒ	_...dʒ				[Reichard 1951: 23-24]
Navajo	z	ʒ	_...ʒ				[Reichard 1951: 23-24]
Navajo	dz	dʒ	_...ʃ				[Reichard 1951: 23-24]
Navajo	dz	dʒ	_...tʃ				[Reichard 1951: 23-24]
Navajo	dz	dʒ	_...dʒ				[Reichard 1951: 23-24]
Navajo	dz	dʒ	_...ʒ				[Reichard 1951: 23-24]
Navajo	ʃ	s	_...s				[Reichard 1951: 23-24]
Navajo	ʃ	s	_...ts	ʃi-tsói → si-tsoi	me daughter's child'		[Reichard 1951: 23-24]
Navajo	ʃ	s	_...dz				[Reichard 1951: 23-24]
Navajo	ʃ	s	_...z				[Reichard 1951: 23-24]
Navajo	tʃ	ts	_...s				[Reichard 1951: 23-24]
Navajo	tʃ	ts	_...ts				[Reichard 1951: 23-24]
Navajo	tʃ	ts	_...dz				[Reichard 1951: 23-24]
Navajo	tʃ	ts	_...z				[Reichard 1951: 23-24]
Navajo	ʒ	z	_...s				[Reichard 1951: 23-24]
Navajo	ʒ	z	_...ts				[Reichard 1951: 23-24]
Navajo	ʒ	z	_...dz				[Reichard 1951: 23-24]
Navajo	ʒ	z	_...z				[Reichard 1951: 23-24]
Navajo	dʒ	dz	_...s				[Reichard 1951: 23-24]
Navajo	dʒ	dz	_...ts				[Reichard 1951: 23-24]
Navajo	dʒ	dz	_...dz				[Reichard 1951: 23-24]
Navajo	dʒ	dz	_...z				[Reichard 1951: 32]
Navajo	t	tˤ	_ʔ			morphologically-specific	[Reichard 1951: 23-24]
Navajo	tm	mˤ				morphologically-specific	[Reichard 1951: 23-24]
Navajo	tn	nˤ				morphologically-specific	[Reichard 1951: 25-32]
Navajo	tj	dz				morphologically-specific	[Reichard 1951: 25-32]
Navajo	tɣ	k				morphologically-specific	[Reichard 1951: 25-32]
Navajo	tz	t				morphologically-specific	[Reichard 1951: 25-32]
Navajo	ɬj	s				morphologically-specific	[Reichard 1951: 25-32]
Navajo	ɬz	s				morphologically-specific	[Reichard 1951: 34]
Navajo	ɣ	x	ɬ_			morphologically-specific	[Reichard 1951: 34]
Navajo	l	Ø	ɬ_			morphologically-specific	[Reichard 1951: 34]
Navajo	ʃj	s				morphologically-specific	[Reichard 1951: 35]
Navajo	ɣ	x	ʃ_			morphologically-specific	[Reichard 1951: 35]
Navajo	ʃz	s				morphologically-specific	[Reichard 1951: 35]
Navajo	j	Ø	ʃ_			morphologically-specific	[Reichard 1951: 35]
Navajo	z	Ø	z_			morphologically-specific	[Reichard 1951: 35]
Navajo	s	Ø	s_			morphologically-specific	[Reichard 1951: 35]
Navajo	ʃ	Ø	ʃ_			morphologically-specific	[Reichard 1951: 35]
Tlingit	Ø	ʔ	#_a				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_a:				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_i				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_i:				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_e				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_e:				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_u				[Crippen 2010: 49]
Tlingit	Ø	ʔ	#_u:				[Crippen 2010: 49]
Eyak	j	l	n_			morphologically-specific	[Krauss 1965: 11]
Brahui	nɡ	m	_b	rasēnɡ-bō → rasēmbō	come-PL		[Andronov 1980: 24]
Brahui	nɡ	m	_p	rasēnɡ-pa → rasēmpa	come-NEG		[Andronov 1980: 24]
Brahui	n	m	_b	bin-bo → bimbo	listen-PL		[Andronov 1971: 22]
Brahui	n	m	_p	bin-pa → bimpa	listen-NEG		[Andronov 1971: 22]
Brahui	m	n	_t				
